Timestamp,PID,ProcName,LocalPort,RemoteAddress,RemotePort,State
2026-07-18T12:14:52.9086149+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:14:52.9091557+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:14:52.9096753+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:14:52.9096753+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:14:52.9096753+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:14:52.9096753+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:14:52.9096753+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:14:52.9162002+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:14:52.9162002+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:14:52.9162002+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:14:52.9187380+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:14:52.9194749+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:14:52.9194749+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:14:52.9194749+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:14:52.9194749+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:14:52.9199845+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:14:52.9234267+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:14:55.7936756+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:14:55.7979849+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:14:55.7979849+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:14:55.7979849+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:14:55.7979849+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:14:55.8006213+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:14:55.8006213+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:14:55.8048485+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:14:55.8058581+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:14:55.8058581+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:14:56.5734332+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:14:56.5829570+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:14:56.5843986+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:14:56.5854221+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:14:56.5854221+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:14:56.5854221+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:14:56.5972829+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:14:56.5972829+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:14:56.5972829+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:14:56.5972829+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:14:56.5972829+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:14:56.5972829+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:14:56.5972829+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:14:56.5982914+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:14:56.5982914+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:14:56.5982914+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:14:56.5982914+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:14:56.5982914+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:14:56.5982914+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:14:56.5982914+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:14:56.6124916+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:14:56.6129950+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:14:56.6129950+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:14:59.3797783+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:14:59.3809225+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:14:59.3814501+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:14:59.3814501+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:14:59.3820436+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:14:59.3820436+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:14:59.4048618+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:14:59.4058720+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:14:59.4058720+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:14:59.4058720+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:00.5635372+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:00.5635372+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:00.5648252+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:00.5648252+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:00.5648252+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:00.5653308+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:00.5653308+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:00.5663392+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:00.5663392+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:00.5663392+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:00.5693382+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:00.5693382+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:00.5693382+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:00.5693382+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:00.5693382+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:00.5713420+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:00.5723497+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:00.5723497+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:00.5723497+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:00.5733589+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:00.5733589+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:00.5733589+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:00.5733589+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:03.4925878+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:03.4931041+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:03.4931041+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:03.4931041+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:03.4968576+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:03.4978578+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:03.4978578+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:03.4984338+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:03.4984338+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:03.4984338+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:04.3421085+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:04.3431197+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:04.3431197+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:04.3431197+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:04.3431197+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:04.3431197+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:04.3431197+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:04.3441210+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:04.3517573+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:04.3517573+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:04.3527566+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:04.3527566+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:04.3527566+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:04.3527566+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:04.3527566+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:04.3527566+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:04.3527566+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:04.3527566+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:04.3527566+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:04.3537558+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:04.3537558+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:04.3537558+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:04.3540810+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:07.2324848+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:07.2324848+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:07.2337751+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:07.2337751+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:07.2337751+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:07.2449987+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:07.2449987+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:07.2449987+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:07.2449987+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:07.2460108+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:08.2089868+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:08.2099938+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:08.2099938+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:08.2099938+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:08.2099938+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:08.2110033+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:08.2110033+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:08.2110033+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:08.2110033+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:08.2119930+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:08.2170209+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:08.2170209+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:08.2170209+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:08.2170209+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:08.2185492+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:08.2198881+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:08.2203976+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:08.2212492+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:08.2222680+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:08.2234973+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:08.2234973+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:08.2242623+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:08.2277042+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:11.1398516+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:11.1413668+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:11.1413668+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:11.1413668+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:11.1413668+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:11.1423675+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:11.1423675+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:11.1423675+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:11.1423675+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:11.1423675+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:11.9312318+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:11.9312318+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:11.9312318+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:11.9312318+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:11.9322343+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:11.9349222+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:11.9359348+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:11.9359348+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:11.9359348+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:11.9359348+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:11.9359348+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:11.9374410+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:11.9374410+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:11.9379476+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:11.9389541+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:11.9394731+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:11.9394731+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:11.9394731+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:11.9394731+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:11.9394731+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:11.9422201+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:11.9436548+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:11.9436548+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:14.7098614+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:14.7132822+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:14.7137877+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:14.7137877+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:14.7143725+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:14.7143725+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:14.7143725+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:14.7148887+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:14.7148887+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:14.7148887+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:15.6536685+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:15.6548497+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:15.6548497+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:15.6548497+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:15.6548497+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:15.6558568+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:15.6558568+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:15.6558568+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:15.6558568+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:15.6558568+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:15.6558568+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:15.6568573+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:15.6568573+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:15.6568573+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:15.6627308+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:15.6657682+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:15.6713656+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:15.6713656+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:15.6720568+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:15.6720568+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:15.6720568+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:15.6720568+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:15.6730624+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:18.3889752+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:18.3960959+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:18.3960959+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:18.3960959+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:18.3960959+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:18.3960959+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:18.3960959+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:18.3960959+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:18.3976051+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:18.3976051+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:19.2807467+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:19.2812548+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:19.2812548+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:19.2812548+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:19.2812548+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:19.2812548+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:19.2812548+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:19.2812548+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:19.2836731+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:19.2846783+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:19.2846783+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:19.2846783+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:19.2846783+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:19.2846783+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:19.2846783+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:19.2853869+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:19.2853869+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:19.2853869+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:19.2853869+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:19.2853869+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:19.2853869+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:19.2853869+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:19.2853869+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:22.1356489+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:22.1364776+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:22.1364776+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:22.1364776+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:22.1364776+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:22.1364776+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:22.1374831+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:22.1374831+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:22.1374831+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:22.1374831+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:23.1921723+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:23.1927282+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:23.1927282+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:23.1935654+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:23.1935654+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:23.1935654+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:23.1940728+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:23.1940728+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:23.1940728+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:23.2009910+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:23.2009910+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:23.2017158+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:23.2017158+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:23.2017158+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:23.2017158+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:23.2017158+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:23.2017158+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:23.2068435+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:23.2068435+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:23.2068435+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:23.2068435+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:23.2077050+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:23.2077050+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:26.0395176+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:26.0435707+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:26.0435707+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:26.0435707+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:26.0435707+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:26.0440864+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:26.0440864+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:26.0440864+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:26.0445945+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:26.0471265+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:26.7209820+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:26.7209820+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:26.7219897+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:26.7219897+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:26.7277825+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:26.7287897+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:26.7287897+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:26.7287897+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:26.7297885+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:26.7297885+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:26.7297885+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:26.7297885+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:26.7297885+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:26.7297885+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:15:26.7297885+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:15:26.7297885+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:15:26.7307451+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:15:26.7307451+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:15:26.7312513+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:15:26.7312513+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:15:26.7312513+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:15:26.7318440+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:15:26.7318440+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:15:29.4620775+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:15:29.4627723+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:15:29.4627723+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:15:29.4627723+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:15:29.4627723+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:15:29.4627723+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:15:29.4627723+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:15:29.4627723+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:15:29.4627723+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:15:29.4637800+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:15:30.3041777+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:15:30.3051779+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:15:30.3056840+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:15:30.3056840+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:15:30.3056840+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:15:30.3056840+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:15:30.3056840+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:15:30.3056840+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:15:30.3066936+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:15:30.3066936+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:15:30.3066936+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:15:30.3066936+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:15:30.3066936+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:15:30.3076938+02:00,22564,node,56137,127.0.0.1,7687,Established
