Timestamp,PID,ProcName,LocalPort,RemoteAddress,RemotePort,State
2026-07-18T10:15:11.9931891+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:15:12.0052570+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:15:12.0178085+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:15:12.0298873+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:15:12.0397173+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:15:12.0515552+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:15:12.0632014+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:15:12.0744425+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:15:12.0845348+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:15:12.0952657+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:15:12.3628381+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:15:12.3648381+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:15:12.3779355+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:15:12.3892017+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:15:12.3993798+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:15:12.4108972+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:15:12.4220312+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:15:12.4318638+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:15:12.4439797+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:15:12.4541535+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:15:12.4660122+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:15:12.4766782+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:15:12.4878803+02:00,41240,node,57284,0.0.0.0,0,Bound
2026-07-18T10:15:12.5005835+02:00,41240,node,57282,0.0.0.0,0,Bound
2026-07-18T10:15:12.5118489+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:15:12.5224087+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:15:12.5335072+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:15:12.5441122+02:00,41240,node,57284,127.0.0.1,5432,Established
2026-07-18T10:15:12.5565332+02:00,41240,node,57282,127.0.0.1,5432,Established
2026-07-18T10:15:12.5670818+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:15:12.5799650+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:15:12.5920851+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:15:12.6057508+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:15:27.8754062+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:15:27.8779136+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:15:27.8906741+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:15:27.9001311+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:15:27.9096413+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:15:27.9177978+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:15:27.9269491+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:15:27.9361327+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:15:27.9447574+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:15:27.9552779+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:15:27.9639131+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:15:27.9727320+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:15:28.2211315+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:15:28.2260599+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:15:28.2359212+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:15:28.2461670+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:15:28.2552977+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:15:28.2633689+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:15:28.2734118+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:15:28.2823614+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:15:28.2950324+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:15:28.3095205+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:15:28.3197396+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:15:28.3290968+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:15:28.3392831+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:15:28.3504626+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:15:28.3594742+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:15:28.3696048+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:15:28.3797243+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:15:28.3935441+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:15:28.4037035+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:15:43.6480380+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:15:43.6495468+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:15:43.6608864+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:15:43.6710488+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:15:43.6795392+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:15:43.6881337+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:15:43.6963268+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:15:43.7092910+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:15:43.7221683+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:15:43.7315596+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:15:43.7405735+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:15:43.7497432+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:15:43.9755163+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:15:43.9770393+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:15:43.9846430+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:15:43.9955722+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:15:44.0033597+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:15:44.0110582+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:15:44.0223840+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:15:44.0304592+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:15:44.0377744+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:15:44.0453056+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:15:44.0567969+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:15:44.0634901+02:00,41240,node,63059,0.0.0.0,0,Bound
2026-07-18T10:15:44.0710748+02:00,41240,node,63057,0.0.0.0,0,Bound
2026-07-18T10:15:44.0781258+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:15:44.0861734+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:15:44.0937874+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:15:44.1055084+02:00,41240,node,63059,127.0.0.1,5432,Established
2026-07-18T10:15:44.1154753+02:00,41240,node,63057,127.0.0.1,5432,Established
2026-07-18T10:15:44.1268233+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:15:44.1353439+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:15:44.1431798+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:15:44.1527271+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:15:44.1598276+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:15:59.4145938+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:15:59.4177669+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:15:59.4295303+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:15:59.4401660+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:15:59.4493054+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:15:59.4603356+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:15:59.4697794+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:15:59.4793647+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:15:59.4894964+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:15:59.4986676+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:15:59.5099944+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:15:59.5191449+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:15:59.8122740+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:15:59.8150452+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:15:59.8292378+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:15:59.8435007+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:15:59.8575805+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:15:59.8685789+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:15:59.8775522+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:15:59.8877131+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:15:59.8997796+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:15:59.9091770+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:15:59.9192256+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:15:59.9293649+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:15:59.9395445+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:15:59.9495394+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:15:59.9594746+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:15:59.9699958+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:15:59.9808243+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:15:59.9900769+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:15:59.9990155+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:16:15.3167484+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:16:15.3187419+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:16:15.3298980+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:16:15.3402313+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:16:15.3492819+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:16:15.3578046+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:16:15.3673282+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:16:15.3759460+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:16:15.3847123+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:16:15.4029576+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:16:15.4134819+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:16:15.4237368+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:16:15.7025291+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:16:15.7045297+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:16:15.7150621+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:16:15.7246028+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:16:15.7345683+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:16:15.7493880+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:16:15.7583503+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:16:15.7754940+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:16:15.7850037+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:16:15.7958506+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:16:15.8047950+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:16:15.8133065+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:16:15.8203354+02:00,41240,node,50405,0.0.0.0,0,Bound
2026-07-18T10:16:15.8300303+02:00,41240,node,50403,0.0.0.0,0,Bound
2026-07-18T10:16:15.8370742+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:16:15.8458713+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:16:15.8545491+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:16:15.8619835+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:16:15.8703621+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:16:15.8778851+02:00,41240,node,50405,127.0.0.1,5432,Established
2026-07-18T10:16:15.8854042+02:00,41240,node,50403,127.0.0.1,5432,Established
2026-07-18T10:16:15.8968285+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:16:15.9066764+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:16:31.1846540+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:16:31.1881771+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:16:31.1998327+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:16:31.2114830+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:16:31.2215486+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:16:31.2315525+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:16:31.2443360+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:16:31.2564789+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:16:31.2674674+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:16:31.2780121+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:16:31.2883505+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:16:31.2980967+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:16:31.5670983+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:16:31.5693136+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:16:31.5787056+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:16:31.5912660+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:16:31.6042516+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:16:31.6137775+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:16:31.6238922+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:16:31.6343282+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:16:31.6452143+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:16:31.6572387+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:16:31.6668048+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:16:31.6762695+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:16:31.6890580+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:16:31.6996820+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:16:31.7092882+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:16:31.7189057+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:16:31.7290728+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:16:31.7387065+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:16:31.7496896+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:16:47.0894183+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:16:47.0926602+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:16:47.1065234+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:16:47.1196124+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:16:47.1310024+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:16:47.1408641+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:16:47.1506802+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:16:47.1609624+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:16:47.1709995+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:16:47.1810139+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:16:47.1905689+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:16:47.2013324+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:16:47.4926327+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:16:47.4961899+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:16:47.5057059+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:16:47.5157629+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:16:47.5248042+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:16:47.5359937+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:16:47.5447981+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:16:47.5589247+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:16:47.5712777+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:16:47.5817179+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:16:47.5920176+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:16:47.6025345+02:00,41240,node,64063,0.0.0.0,0,Bound
2026-07-18T10:16:47.6127219+02:00,41240,node,64061,0.0.0.0,0,Bound
2026-07-18T10:16:47.6212409+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:16:47.6336298+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:16:47.6444112+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:16:47.6549805+02:00,41240,node,64063,127.0.0.1,5432,Established
2026-07-18T10:16:47.6654437+02:00,41240,node,64061,127.0.0.1,5432,Established
2026-07-18T10:16:47.6755568+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:16:47.6857897+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:16:47.6953045+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:16:47.7035129+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:16:47.7130251+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:17:03.0358036+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:17:03.0368334+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:17:03.0480632+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:17:03.0583284+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:17:03.0707270+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:17:03.0828438+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:17:03.0928904+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:17:03.1046945+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:17:03.1148851+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:17:03.1250526+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:17:03.1363498+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:17:03.1464538+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:17:03.4558129+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:17:03.4578389+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:17:03.4693439+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:17:03.4798587+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:17:03.4904251+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:17:03.4997804+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:17:03.5104958+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:17:03.5205359+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:17:03.5290223+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:17:03.5385598+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:17:03.5489905+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:17:03.5569948+02:00,41240,node,60955,0.0.0.0,0,Bound
2026-07-18T10:17:03.5698038+02:00,41240,node,60953,0.0.0.0,0,Bound
2026-07-18T10:17:03.5789881+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:17:03.5893535+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:17:03.5980049+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:17:03.6081809+02:00,41240,node,60955,127.0.0.1,5432,Established
2026-07-18T10:17:03.6166924+02:00,41240,node,60953,127.0.0.1,5432,Established
2026-07-18T10:17:03.6259267+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:17:03.6354376+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:17:03.6459016+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:17:03.6557011+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:17:03.6632307+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:17:18.9619789+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:17:18.9639771+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:17:18.9776122+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:17:18.9894886+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:17:19.0005128+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:17:19.0110258+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:17:19.0227376+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:17:19.0361882+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:17:19.0476746+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:17:19.0585829+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:17:19.0699688+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:17:19.0814173+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:17:19.3757428+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:17:19.3767494+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:17:19.3889746+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:17:19.3989571+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:17:19.4103990+02:00,41240,node,50511,::,0,Bound
2026-07-18T10:17:19.4212255+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:17:19.4326564+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:17:19.4444222+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:17:19.4549433+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:17:19.4679779+02:00,41240,node,50511,::1,9000,Established
2026-07-18T10:17:19.4783308+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:17:19.4889801+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:17:19.5007148+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:17:19.5118940+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:17:19.5247840+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:17:19.5359462+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:17:19.5475940+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:17:19.5605134+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:17:19.5719916+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:17:34.8437804+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:17:34.8457777+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:17:34.8609176+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:17:34.8740540+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:17:34.8885368+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:17:34.9002938+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:17:34.9114964+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:17:34.9236915+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:17:34.9356398+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:17:34.9494230+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:17:34.9625656+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:17:34.9758457+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:17:35.2641456+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:17:35.2682885+02:00,41240,node,59892,::,0,Bound
2026-07-18T10:17:35.2831432+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:17:35.3083679+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:17:35.3375736+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:17:35.3853023+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:17:35.4068421+02:00,41240,node,59892,::1,9000,Established
2026-07-18T10:17:35.4245940+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:17:35.4401822+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:17:35.4712279+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:17:35.4839726+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:17:35.4943674+02:00,41240,node,59891,0.0.0.0,0,Bound
2026-07-18T10:17:35.5059735+02:00,41240,node,59889,0.0.0.0,0,Bound
2026-07-18T10:17:35.5177212+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:17:35.5292926+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:17:35.5415189+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:17:35.5544017+02:00,41240,node,59891,127.0.0.1,5432,Established
2026-07-18T10:17:35.5671324+02:00,41240,node,59889,127.0.0.1,5432,Established
2026-07-18T10:17:35.5793397+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:17:35.5895665+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:17:35.6010297+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:17:35.6115850+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:17:35.6231328+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:17:50.9143133+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:17:50.9173089+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:17:50.9295777+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:17:50.9402076+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:17:50.9527589+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:17:50.9651800+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:17:50.9756952+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:17:50.9869110+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:17:50.9964184+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:17:51.0096937+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:17:51.0187459+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:17:51.0307551+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:17:51.3151301+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:17:51.3179398+02:00,41240,node,59892,::,0,Bound
2026-07-18T10:17:51.3319224+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:17:51.3425345+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:17:51.3530534+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:17:51.3620465+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:17:51.3734350+02:00,41240,node,59892,::1,9000,Established
2026-07-18T10:17:51.3836634+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:17:51.3949326+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:17:51.4061157+02:00,41240,node,54237,::1,6379,Established
